nodes,ntasks,backend,solver_creation,solver_time,system,size,memory_type,send_type,cycles
128,4,MPIAdvance-CXI-Single-Buffering,0.0254249,0.156953,frontier,16384,fine,Standard,1000
128,4,MPIAdvance-CXI-Single-Buffering,0.0273339,0.156366,frontier,16384,coarse,Standard,1000
128,4,Cray-MPICH-CXI-GPU-Enabled,0.0131285,0.164655,frontier,16384,coarse,Standard,1000
128,4,MPIAdvance-CXI-Double-Buffering,0.0218556,0.303306,frontier,61440,coarse,Ready Send,1000
128,4,MPIAdvance-CXI-Double-Buffering,0.0213837,0.304655,frontier,61440,fine,Ready Send,1000
128,4,MPIAdvance-CXI-Single-Buffering,0.0280582,0.313781,frontier,61440,fine,Standard,1000
128,4,MPIAdvance-CXI-Single-Buffering,0.0333202,0.311842,frontier,61440,coarse,Standard,1000
128,4,Cray-MPICH-CXI-GPU-Enabled,0.011164,0.326721,frontier,61440,coarse,Standard,1000
128,8,MPIAdvance-CXI-Double-Buffering,0.0304407,0.13839,frontier,16384,coarse,Ready Send,1000
128,8,MPIAdvance-CXI-Double-Buffering,0.0406183,0.134521,frontier,16384,fine,Ready Send,1000
128,8,MPIAdvance-CXI-Single-Buffering,0.0677191,0.167332,frontier,16384,fine,Standard,1000
128,8,MPIAdvance-CXI-Single-Buffering,0.0339705,0.170871,frontier,16384,coarse,Standard,1000
128,8,Cray-MPICH-CXI-GPU-Enabled,0.0137481,0.14469,frontier,16384,coarse,Standard,1000
128,8,MPIAdvance-CXI-Double-Buffering,0.0296264,0.220882,frontier,61440,coarse,Ready Send,1000
128,8,MPIAdvance-CXI-Double-Buffering,0.0350936,0.224924,frontier,61440,fine,Ready Send,1000
128,8,MPIAdvance-CXI-Single-Buffering,0.0402517,0.23466,frontier,61440,fine,Standard,1000
128,8,MPIAdvance-CXI-Single-Buffering,0.112335,0.230443,frontier,61440,coarse,Standard,1000
128,8,Cray-MPICH-CXI-GPU-Enabled,0.0233701,0.266726,frontier,61440,coarse,Standard,1000
256,1,MPIAdvance-CXI-Double-Buffering,0.0300056,0.147799,frontier,16384,coarse,Ready Send,1000
256,1,MPIAdvance-CXI-Double-Buffering,0.0174697,0.153879,frontier,16384,fine,Ready Send,1000
256,1,MPIAdvance-CXI-Single-Buffering,0.0217371,0.168544,frontier,16384,fine,Standard,1000
256,1,MPIAdvance-CXI-Single-Buffering,0.0202209,0.162278,frontier,16384,coarse,Standard,1000
256,1,Cray-MPICH-CXI-GPU-Enabled,0.00696809,0.155629,frontier,16384,coarse,Standard,1000
256,1,MPIAdvance-CXI-Double-Buffering,0.017994,0.468873,frontier,61440,coarse,Ready Send,1000
256,1,MPIAdvance-CXI-Double-Buffering,0.0167358,0.47137,frontier,61440,fine,Ready Send,1000
256,1,MPIAdvance-CXI-Single-Buffering,0.0225613,0.483836,frontier,61440,fine,Standard,1000
256,1,MPIAdvance-CXI-Single-Buffering,0.0208777,0.480782,frontier,61440,coarse,Standard,1000
256,1,Cray-MPICH-CXI-GPU-Enabled,0.0067624,0.481688,frontier,61440,coarse,Standard,1000
256,2,MPIAdvance-CXI-Double-Buffering,0.0216778,0.130346,frontier,16384,coarse,Ready Send,1000
256,2,MPIAdvance-CXI-Double-Buffering,0.0230207,0.140554,frontier,16384,fine,Ready Send,1000
256,2,MPIAdvance-CXI-Single-Buffering,0.0248283,0.153808,frontier,16384,fine,Standard,1000
256,2,MPIAdvance-CXI-Single-Buffering,0.0257172,0.152571,frontier,16384,coarse,Standard,1000
256,2,Cray-MPICH-CXI-GPU-Enabled,0.0065173,0.157862,frontier,16384,coarse,Standard,1000
256,2,MPIAdvance-CXI-Double-Buffering,0.0228357,0.303484,frontier,61440,coarse,Ready Send,1000
256,2,MPIAdvance-CXI-Double-Buffering,0.022685,0.304756,frontier,61440,fine,Ready Send,1000
256,2,MPIAdvance-CXI-Single-Buffering,0.027801,0.314,frontier,61440,fine,Standard,1000
256,2,MPIAdvance-CXI-Single-Buffering,0.029339,0.3122,frontier,61440,coarse,Standard,1000
256,2,Cray-MPICH-CXI-GPU-Enabled,0.00956052,0.318848,frontier,61440,coarse,Standard,1000
256,4,MPIAdvance-CXI-Double-Buffering,0.027178,0.121922,frontier,16384,coarse,Ready Send,1000
256,4,MPIAdvance-CXI-Double-Buffering,0.0252479,0.12477,frontier,16384,fine,Ready Send,1000
256,4,MPIAdvance-CXI-Single-Buffering,0.0353762,0.153748,frontier,16384,fine,Standard,1000
256,4,MPIAdvance-CXI-Single-Buffering,0.0342966,0.151143,frontier,16384,coarse,Standard,1000
256,4,Cray-MPICH-CXI-GPU-Enabled,0.00891463,0.133312,frontier,16384,coarse,Standard,1000
256,4,MPIAdvance-CXI-Double-Buffering,0.033728,0.221566,frontier,61440,coarse,Ready Send,1000
256,4,MPIAdvance-CXI-Double-Buffering,0.0268403,0.225673,frontier,61440,fine,Ready Send,1000
256,4,MPIAdvance-CXI-Single-Buffering,0.0295351,0.235366,frontier,61440,fine,Standard,1000
256,4,MPIAdvance-CXI-Single-Buffering,0.0354245,0.231115,frontier,61440,coarse,Standard,1000
256,4,Cray-MPICH-CXI-GPU-Enabled,0.0110302,0.250863,frontier,61440,coarse,Standard,1000
256,8,MPIAdvance-CXI-Double-Buffering,0.063377,0.13756,frontier,16384,coarse,Ready Send,1000
256,8,MPIAdvance-CXI-Double-Buffering,0.27273,0.132292,frontier,16384,fine,Ready Send,1000
256,8,MPIAdvance-CXI-Single-Buffering,0.121854,0.165966,frontier,16384,fine,Standard,1000
256,8,MPIAdvance-CXI-Single-Buffering,0.0505364,0.170048,frontier,16384,coarse,Standard,1000
256,8,Cray-MPICH-CXI-GPU-Enabled,0.0218999,0.139068,frontier,16384,coarse,Standard,1000
256,8,MPIAdvance-CXI-Double-Buffering,0.0607166,0.165294,frontier,61440,coarse,Ready Send,1000
256,8,MPIAdvance-CXI-Double-Buffering,0.0394488,0.171518,frontier,61440,fine,Ready Send,1000
256,8,MPIAdvance-CXI-Single-Buffering,0.0472331,0.182189,frontier,61440,fine,Standard,1000
256,8,MPIAdvance-CXI-Single-Buffering,0.0519704,0.175651,frontier,61440,coarse,Standard,1000
256,8,Cray-MPICH-CXI-GPU-Enabled,0.0107372,0.207016,frontier,61440,coarse,Standard,1000
512,1,MPIAdvance-CXI-Double-Buffering,0.525815,0.129694,frontier,16384,coarse,Ready Send,1000
512,1,MPIAdvance-CXI-Double-Buffering,0.0175972,0.139745,frontier,16384,fine,Ready Send,1000
512,1,MPIAdvance-CXI-Single-Buffering,0.0265715,0.154664,frontier,16384,fine,Standard,1000
512,1,MPIAdvance-CXI-Single-Buffering,0.019957,0.147916,frontier,16384,coarse,Standard,1000
512,1,Cray-MPICH-CXI-GPU-Enabled,0.104249,0.140926,frontier,16384,coarse,Standard,1000
512,1,MPIAdvance-CXI-Double-Buffering,0.0652944,0.302177,frontier,61440,coarse,Ready Send,1000
512,1,MPIAdvance-CXI-Double-Buffering,0.0200562,0.304853,frontier,61440,fine,Ready Send,1000
512,1,MPIAdvance-CXI-Single-Buffering,0.0241012,0.317937,frontier,61440,fine,Standard,1000
512,1,MPIAdvance-CXI-Single-Buffering,0.0211828,0.315738,frontier,61440,coarse,Standard,1000
512,1,Cray-MPICH-CXI-GPU-Enabled,0.00629249,0.316475,frontier,61440,coarse,Standard,1000
512,2,MPIAdvance-CXI-Double-Buffering,0.0234762,0.123491,frontier,16384,coarse,Ready Send,1000
512,2,MPIAdvance-CXI-Double-Buffering,0.026735,0.121154,frontier,16384,fine,Ready Send,1000
512,2,MPIAdvance-CXI-Single-Buffering,0.026292,0.148812,frontier,16384,fine,Standard,1000
512,2,MPIAdvance-CXI-Single-Buffering,0.0261018,0.150532,frontier,16384,coarse,Standard,1000
512,2,Cray-MPICH-CXI-GPU-Enabled,0.0101124,0.132024,frontier,16384,coarse,Standard,1000
512,2,MPIAdvance-CXI-Double-Buffering,0.0196165,0.221352,frontier,61440,coarse,Ready Send,1000
512,2,MPIAdvance-CXI-Double-Buffering,0.0205434,0.22526,frontier,61440,fine,Ready Send,1000
512,2,MPIAdvance-CXI-Single-Buffering,0.0305503,0.234628,frontier,61440,fine,Standard,1000
512,2,MPIAdvance-CXI-Single-Buffering,0.0282381,0.230407,frontier,61440,coarse,Standard,1000
512,2,Cray-MPICH-CXI-GPU-Enabled,0.00526944,0.237808,frontier,61440,coarse,Standard,1000
512,4,MPIAdvance-CXI-Double-Buffering,0.0262742,0.126432,frontier,16384,coarse,Ready Send,1000
512,4,MPIAdvance-CXI-Double-Buffering,0.0317681,0.124476,frontier,16384,fine,Ready Send,1000
512,4,MPIAdvance-CXI-Single-Buffering,0.0316655,0.152611,frontier,16384,fine,Standard,1000
512,4,MPIAdvance-CXI-Single-Buffering,0.0327197,0.155403,frontier,16384,coarse,Standard,1000
512,4,Cray-MPICH-CXI-GPU-Enabled,0.0165389,0.135975,frontier,16384,coarse,Standard,1000
512,4,MPIAdvance-CXI-Double-Buffering,0.0455184,0.16527,frontier,61440,coarse,Ready Send,1000
512,4,MPIAdvance-CXI-Double-Buffering,0.0328838,0.171675,frontier,61440,fine,Ready Send,1000
512,4,MPIAdvance-CXI-Single-Buffering,0.0542998,0.182184,frontier,61440,fine,Standard,1000
512,4,MPIAdvance-CXI-Single-Buffering,0.0303762,0.174362,frontier,61440,coarse,Standard,1000
512,4,Cray-MPICH-CXI-GPU-Enabled,0.00892326,0.198614,frontier,61440,coarse,Standard,1000
512,8,MPIAdvance-CXI-Double-Buffering,0.0646889,0.137006,frontier,16384,coarse,Ready Send,1000
512,8,MPIAdvance-CXI-Double-Buffering,0.0830888,0.134816,frontier,16384,fine,Ready Send,1000
512,8,MPIAdvance-CXI-Single-Buffering,0.0608362,0.167395,frontier,16384,fine,Standard,1000
512,8,MPIAdvance-CXI-Single-Buffering,0.0799918,0.169545,frontier,16384,coarse,Standard,1000
512,8,Cray-MPICH-CXI-GPU-Enabled,0.0637043,0.133176,frontier,16384,coarse,Standard,1000
512,8,MPIAdvance-CXI-Double-Buffering,0.0708453,0.142372,frontier,61440,coarse,Ready Send,1000
512,8,MPIAdvance-CXI-Double-Buffering,0.0679606,0.148217,frontier,61440,fine,Ready Send,1000
512,8,MPIAdvance-CXI-Single-Buffering,0.0473479,0.169768,frontier,61440,fine,Standard,1000
512,8,MPIAdvance-CXI-Single-Buffering,0.0845441,0.1716,frontier,61440,coarse,Standard,1000
512,8,Cray-MPICH-CXI-GPU-Enabled,0.0282515,0.188139,frontier,61440,coarse,Standard,1000
1024,1,MPIAdvance-CXI-Double-Buffering,0.696902,0.123356,frontier,16384,coarse,Ready Send,1000
1024,1,MPIAdvance-CXI-Double-Buffering,0.0332536,0.115573,frontier,16384,fine,Ready Send,1000
1024,1,MPIAdvance-CXI-Single-Buffering,0.026018,0.14387,frontier,16384,fine,Standard,1000
1024,1,MPIAdvance-CXI-Single-Buffering,0.0822182,0.150245,frontier,16384,coarse,Standard,1000
1024,1,Cray-MPICH-CXI-GPU-Enabled,0.0105376,0.121341,frontier,16384,coarse,Standard,1000
1024,1,MPIAdvance-CXI-Double-Buffering,0.0279227,0.220732,frontier,61440,coarse,Ready Send,1000
1024,1,MPIAdvance-CXI-Double-Buffering,0.0219772,0.225033,frontier,61440,fine,Ready Send,1000
1024,1,MPIAdvance-CXI-Single-Buffering,0.137979,0.238663,frontier,61440,fine,Standard,1000
1024,1,MPIAdvance-CXI-Single-Buffering,0.0266124,0.23497,frontier,61440,coarse,Standard,1000
1024,1,Cray-MPICH-CXI-GPU-Enabled,0.0100055,0.22799,frontier,61440,coarse,Standard,1000
1024,2,MPIAdvance-CXI-Double-Buffering,0.0267972,0.118603,frontier,16384,coarse,Ready Send,1000
1024,2,MPIAdvance-CXI-Double-Buffering,0.0344273,0.121655,frontier,16384,fine,Ready Send,1000
1024,2,MPIAdvance-CXI-Single-Buffering,0.0373853,0.144812,frontier,16384,fine,Standard,1000
1024,2,MPIAdvance-CXI-Single-Buffering,0.0457903,0.150829,frontier,16384,coarse,Standard,1000
1024,2,Cray-MPICH-CXI-GPU-Enabled,0.0243682,0.129346,frontier,16384,coarse,Standard,1000
1024,2,MPIAdvance-CXI-Double-Buffering,0.0352761,0.16597,frontier,61440,coarse,Ready Send,1000
1024,2,MPIAdvance-CXI-Double-Buffering,0.0399151,0.171789,frontier,61440,fine,Ready Send,1000
1024,2,MPIAdvance-CXI-Single-Buffering,0.0305592,0.182413,frontier,61440,fine,Standard,1000
1024,2,MPIAdvance-CXI-Single-Buffering,0.041899,0.174717,frontier,61440,coarse,Standard,1000
1024,2,Cray-MPICH-CXI-GPU-Enabled,0.018891,0.184675,frontier,61440,coarse,Standard,1000
1024,4,MPIAdvance-CXI-Double-Buffering,0.190746,0.126983,frontier,16384,coarse,Ready Send,1000
1024,4,MPIAdvance-CXI-Double-Buffering,0.0541593,0.123746,frontier,16384,fine,Ready Send,1000
1024,4,MPIAdvance-CXI-Single-Buffering,0.0678557,0.154569,frontier,16384,fine,Standard,1000
1024,4,MPIAdvance-CXI-Single-Buffering,0.0465989,0.155239,frontier,16384,coarse,Standard,1000
1024,4,Cray-MPICH-CXI-GPU-Enabled,0.0402696,0.128046,frontier,16384,coarse,Standard,1000
1024,4,MPIAdvance-CXI-Double-Buffering,0.136053,0.142953,frontier,61440,coarse,Ready Send,1000
1024,4,MPIAdvance-CXI-Double-Buffering,0.0605342,0.148947,frontier,61440,fine,Ready Send,1000
1024,4,MPIAdvance-CXI-Single-Buffering,0.0643778,0.160777,frontier,61440,fine,Standard,1000
1024,4,MPIAdvance-CXI-Single-Buffering,0.0611469,0.159221,frontier,61440,coarse,Standard,1000
1024,4,Cray-MPICH-CXI-GPU-Enabled,0.0408661,0.183469,frontier,61440,coarse,Standard,1000
1024,8,MPIAdvance-CXI-Double-Buffering,0.0787351,0.138201,frontier,16384,coarse,Ready Send,1000
1024,8,MPIAdvance-CXI-Double-Buffering,0.0875295,0.134817,frontier,16384,fine,Ready Send,1000
1024,8,MPIAdvance-CXI-Single-Buffering,0.100844,0.167866,frontier,16384,fine,Standard,1000
1024,8,MPIAdvance-CXI-Single-Buffering,0.131264,0.169687,frontier,16384,coarse,Standard,1000
1024,8,Cray-MPICH-CXI-GPU-Enabled,0.0804393,0.133498,frontier,16384,coarse,Standard,1000
1024,8,MPIAdvance-CXI-Double-Buffering,0.112243,0.139101,frontier,61440,coarse,Ready Send,1000
1024,8,MPIAdvance-CXI-Double-Buffering,0.095487,0.137352,frontier,61440,fine,Ready Send,1000
1024,8,MPIAdvance-CXI-Single-Buffering,0.0688702,0.168191,frontier,61440,fine,Standard,1000
1024,8,MPIAdvance-CXI-Single-Buffering,0.0959442,0.171613,frontier,61440,coarse,Standard,1000
1024,8,Cray-MPICH-CXI-GPU-Enabled,0.1087,0.183188,frontier,61440,coarse,Standard,1000
1,1,MPIAdvance-CXI-Double-Buffering,0.0436751,6.32658,frontier,16384,coarse,Ready Send,1000
1,1,MPIAdvance-CXI-Double-Buffering,0.0154136,6.3563,frontier,16384,fine,Ready Send,1000
1,1,MPIAdvance-CXI-Single-Buffering,0.019023,6.52032,frontier,16384,fine,Standard,1000
1,1,MPIAdvance-CXI-Single-Buffering,0.0195139,6.48972,frontier,16384,coarse,Standard,1000
1,1,Cray-MPICH-CXI-GPU-Enabled,0.00377574,6.13622,frontier,16384,coarse,Standard,1000
1,1,MPIAdvance-CXI-Double-Buffering,0.0198858,88.1472,frontier,61440,coarse,Ready Send,1000
1,1,MPIAdvance-CXI-Double-Buffering,1.57401,88.1403,frontier,61440,fine,Ready Send,1000
1,1,MPIAdvance-CXI-Single-Buffering,1.40577,88.3268,frontier,61440,fine,Standard,1000
1,1,MPIAdvance-CXI-Single-Buffering,1.56971,88.3036,frontier,61440,coarse,Standard,1000
1,1,Cray-MPICH-CXI-GPU-Enabled,1.55438,88.6176,frontier,61440,coarse,Standard,1000
1,2,MPIAdvance-CXI-Double-Buffering,0.0369189,3.01378,frontier,16384,coarse,Ready Send,1000
1,2,MPIAdvance-CXI-Double-Buffering,0.0239669,3.0162,frontier,16384,fine,Ready Send,1000
1,2,MPIAdvance-CXI-Single-Buffering,0.0269669,3.01886,frontier,16384,fine,Standard,1000
1,2,MPIAdvance-CXI-Single-Buffering,0.0274264,3.01624,frontier,16384,coarse,Standard,1000
1,2,Cray-MPICH-CXI-GPU-Enabled,0.0036862,3.08148,frontier,16384,coarse,Standard,1000
1,2,MPIAdvance-CXI-Double-Buffering,0.0301237,42.9353,frontier,61440,coarse,Ready Send,1000
1,2,MPIAdvance-CXI-Double-Buffering,0.0381417,42.7301,frontier,61440,fine,Ready Send,1000
1,2,MPIAdvance-CXI-Single-Buffering,0.0389038,43.03,frontier,61440,fine,Standard,1000
1,2,MPIAdvance-CXI-Single-Buffering,0.0416284,43.0118,frontier,61440,coarse,Standard,1000
1,2,Cray-MPICH-CXI-GPU-Enabled,0.0183148,42.9378,frontier,61440,coarse,Standard,1000
1,4,MPIAdvance-CXI-Double-Buffering,0.0476603,1.58715,frontier,16384,coarse,Ready Send,1000
1,4,MPIAdvance-CXI-Double-Buffering,0.0391886,1.59203,frontier,16384,fine,Ready Send,1000
1,4,MPIAdvance-CXI-Single-Buffering,0.0462022,1.59619,frontier,16384,fine,Standard,1000
1,4,MPIAdvance-CXI-Single-Buffering,0.0480486,1.59091,frontier,16384,coarse,Standard,1000
1,4,Cray-MPICH-CXI-GPU-Enabled,0.0036325,1.60501,frontier,16384,coarse,Standard,1000
1,4,MPIAdvance-CXI-Double-Buffering,0.0450932,22.1146,frontier,61440,coarse,Ready Send,1000
1,4,MPIAdvance-CXI-Double-Buffering,0.0409641,21.9333,frontier,61440,fine,Ready Send,1000
1,4,MPIAdvance-CXI-Single-Buffering,0.0523488,21.791,frontier,61440,fine,Standard,1000
1,4,MPIAdvance-CXI-Single-Buffering,0.0438156,21.7986,frontier,61440,coarse,Standard,1000
1,4,Cray-MPICH-CXI-GPU-Enabled,0.00530786,21.597,frontier,61440,coarse,Standard,1000
1,8,MPIAdvance-CXI-Double-Buffering,0.0801964,0.865351,frontier,16384,coarse,Ready Send,1000
1,8,MPIAdvance-CXI-Double-Buffering,0.0795362,0.868449,frontier,16384,fine,Ready Send,1000
1,8,MPIAdvance-CXI-Single-Buffering,0.084359,0.874256,frontier,16384,fine,Standard,1000
1,8,MPIAdvance-CXI-Single-Buffering,0.0809465,0.869021,frontier,16384,coarse,Standard,1000
1,8,Cray-MPICH-CXI-GPU-Enabled,0.00890186,0.894785,frontier,16384,coarse,Standard,1000
1,8,MPIAdvance-CXI-Double-Buffering,0.0819674,10.879,frontier,61440,coarse,Ready Send,1000
1,8,MPIAdvance-CXI-Double-Buffering,0.0831319,10.8721,frontier,61440,fine,Ready Send,1000
1,8,MPIAdvance-CXI-Single-Buffering,0.0855929,10.9155,frontier,61440,fine,Standard,1000
1,8,MPIAdvance-CXI-Single-Buffering,0.0858751,10.915,frontier,61440,coarse,Standard,1000
1,8,Cray-MPICH-CXI-GPU-Enabled,0.0140799,10.7472,frontier,61440,coarse,Standard,1000
2,1,MPIAdvance-CXI-Double-Buffering,0.033675,3.00379,frontier,16384,coarse,Ready Send,1000
2,1,MPIAdvance-CXI-Double-Buffering,0.0130534,3.00627,frontier,16384,fine,Ready Send,1000
2,1,MPIAdvance-CXI-Single-Buffering,0.0163762,3.01257,frontier,16384,fine,Standard,1000
2,1,MPIAdvance-CXI-Single-Buffering,0.0164444,3.00905,frontier,16384,coarse,Standard,1000
2,1,Cray-MPICH-CXI-GPU-Enabled,0.00322008,3.06447,frontier,16384,coarse,Standard,1000
2,1,MPIAdvance-CXI-Double-Buffering,0.0156585,42.742,frontier,61440,coarse,Ready Send,1000
2,1,MPIAdvance-CXI-Double-Buffering,0.0211222,42.8555,frontier,61440,fine,Ready Send,1000
2,1,MPIAdvance-CXI-Single-Buffering,0.024269,43.0066,frontier,61440,fine,Standard,1000
2,1,MPIAdvance-CXI-Single-Buffering,0.0261542,43.0017,frontier,61440,coarse,Standard,1000
2,1,Cray-MPICH-CXI-GPU-Enabled,0.0144781,43.0591,frontier,61440,coarse,Standard,1000
2,2,MPIAdvance-CXI-Double-Buffering,0.0163646,1.58613,frontier,16384,coarse,Ready Send,1000
2,2,MPIAdvance-CXI-Double-Buffering,0.0148291,1.59014,frontier,16384,fine,Ready Send,1000
2,2,MPIAdvance-CXI-Single-Buffering,0.0189092,1.59442,frontier,16384,fine,Standard,1000
2,2,MPIAdvance-CXI-Single-Buffering,0.0197534,1.59003,frontier,16384,coarse,Standard,1000
2,2,Cray-MPICH-CXI-GPU-Enabled,0.00356197,1.60644,frontier,16384,coarse,Standard,1000
2,2,MPIAdvance-CXI-Double-Buffering,0.0173683,21.6834,frontier,61440,coarse,Ready Send,1000
2,2,MPIAdvance-CXI-Double-Buffering,0.0204364,21.7305,frontier,61440,fine,Ready Send,1000
2,2,MPIAdvance-CXI-Single-Buffering,0.0201253,21.9202,frontier,61440,fine,Standard,1000
2,2,MPIAdvance-CXI-Single-Buffering,0.0195138,21.8378,frontier,61440,coarse,Standard,1000
2,2,Cray-MPICH-CXI-GPU-Enabled,0.00990555,21.6085,frontier,61440,coarse,Standard,1000
2,4,MPIAdvance-CXI-Double-Buffering,0.0193923,0.863191,frontier,16384,coarse,Ready Send,1000
2,4,MPIAdvance-CXI-Double-Buffering,0.0155003,0.866364,frontier,16384,fine,Ready Send,1000
2,4,MPIAdvance-CXI-Single-Buffering,0.0193675,0.87169,frontier,16384,fine,Standard,1000
2,4,MPIAdvance-CXI-Single-Buffering,0.0207733,0.866676,frontier,16384,coarse,Standard,1000
2,4,Cray-MPICH-CXI-GPU-Enabled,0.00527674,0.877509,frontier,16384,coarse,Standard,1000
2,4,MPIAdvance-CXI-Double-Buffering,0.0173196,10.8688,frontier,61440,coarse,Ready Send,1000
2,4,MPIAdvance-CXI-Double-Buffering,0.0182986,10.9469,frontier,61440,fine,Ready Send,1000
2,4,MPIAdvance-CXI-Single-Buffering,0.0226175,10.9222,frontier,61440,fine,Standard,1000
2,4,MPIAdvance-CXI-Single-Buffering,0.0241228,10.9155,frontier,61440,coarse,Standard,1000
2,4,Cray-MPICH-CXI-GPU-Enabled,0.0062484,10.7104,frontier,61440,coarse,Standard,1000
2,8,MPIAdvance-CXI-Double-Buffering,0.0310773,0.504511,frontier,16384,coarse,Ready Send,1000
2,8,MPIAdvance-CXI-Double-Buffering,0.0190272,0.509822,frontier,16384,fine,Ready Send,1000
2,8,MPIAdvance-CXI-Single-Buffering,0.0281267,0.51676,frontier,16384,fine,Standard,1000
2,8,MPIAdvance-CXI-Single-Buffering,0.0350177,0.511666,frontier,16384,coarse,Standard,1000
2,8,Cray-MPICH-CXI-GPU-Enabled,0.0146584,0.53472,frontier,16384,coarse,Standard,1000
2,8,MPIAdvance-CXI-Double-Buffering,0.0256086,5.64208,frontier,61440,coarse,Ready Send,1000
2,8,MPIAdvance-CXI-Double-Buffering,0.0270376,5.68522,frontier,61440,fine,Ready Send,1000
2,8,MPIAdvance-CXI-Single-Buffering,0.0294303,5.70795,frontier,61440,fine,Standard,1000
2,8,MPIAdvance-CXI-Single-Buffering,0.0340602,5.69484,frontier,61440,coarse,Standard,1000
2,8,Cray-MPICH-CXI-GPU-Enabled,0.00800341,5.61652,frontier,61440,coarse,Standard,1000
4,1,MPIAdvance-CXI-Double-Buffering,0.0279954,1.58434,frontier,16384,coarse,Ready Send,1000
4,1,MPIAdvance-CXI-Double-Buffering,0.012626,1.58834,frontier,16384,fine,Ready Send,1000
4,1,MPIAdvance-CXI-Single-Buffering,0.0174414,1.59398,frontier,16384,fine,Standard,1000
4,1,MPIAdvance-CXI-Single-Buffering,0.0166279,1.59109,frontier,16384,coarse,Standard,1000
4,1,Cray-MPICH-CXI-GPU-Enabled,0.00534254,1.5917,frontier,16384,coarse,Standard,1000
4,1,MPIAdvance-CXI-Double-Buffering,0.0150293,21.7544,frontier,61440,coarse,Ready Send,1000
4,1,MPIAdvance-CXI-Double-Buffering,0.0199421,21.7557,frontier,61440,fine,Ready Send,1000
4,1,MPIAdvance-CXI-Single-Buffering,0.0204528,21.9283,frontier,61440,fine,Standard,1000
4,1,MPIAdvance-CXI-Single-Buffering,0.019246,21.9052,frontier,61440,coarse,Standard,1000
4,1,Cray-MPICH-CXI-GPU-Enabled,0.00580168,21.8132,frontier,61440,coarse,Standard,1000
4,2,MPIAdvance-CXI-Double-Buffering,0.0193123,0.864399,frontier,16384,coarse,Ready Send,1000
4,2,MPIAdvance-CXI-Double-Buffering,0.0151747,0.868248,frontier,16384,fine,Ready Send,1000
4,2,MPIAdvance-CXI-Single-Buffering,0.0204967,0.872488,frontier,16384,fine,Standard,1000
4,2,MPIAdvance-CXI-Single-Buffering,0.0203537,0.867727,frontier,16384,coarse,Standard,1000
4,2,Cray-MPICH-CXI-GPU-Enabled,0.00640624,0.880383,frontier,16384,coarse,Standard,1000
4,2,MPIAdvance-CXI-Double-Buffering,0.0167022,10.7964,frontier,61440,coarse,Ready Send,1000
4,2,MPIAdvance-CXI-Double-Buffering,0.0179274,10.766,frontier,61440,fine,Ready Send,1000
4,2,MPIAdvance-CXI-Single-Buffering,0.0201486,10.8931,frontier,61440,fine,Standard,1000
4,2,MPIAdvance-CXI-Single-Buffering,0.0197767,10.8918,frontier,61440,coarse,Standard,1000
4,2,Cray-MPICH-CXI-GPU-Enabled,0.00739413,10.7095,frontier,61440,coarse,Standard,1000
4,4,MPIAdvance-CXI-Double-Buffering,0.0223023,0.504487,frontier,16384,coarse,Ready Send,1000
4,4,MPIAdvance-CXI-Double-Buffering,0.0205204,0.509336,frontier,16384,fine,Ready Send,1000
4,4,MPIAdvance-CXI-Single-Buffering,0.0208563,0.516204,frontier,16384,fine,Standard,1000
4,4,MPIAdvance-CXI-Single-Buffering,0.0253441,0.511211,frontier,16384,coarse,Standard,1000
4,4,Cray-MPICH-CXI-GPU-Enabled,0.00890143,0.533561,frontier,16384,coarse,Standard,1000
4,4,MPIAdvance-CXI-Double-Buffering,0.0176054,5.56484,frontier,61440,coarse,Ready Send,1000
4,4,MPIAdvance-CXI-Double-Buffering,0.0198763,5.59751,frontier,61440,fine,Ready Send,1000
4,4,MPIAdvance-CXI-Single-Buffering,0.0250763,5.68928,frontier,61440,fine,Standard,1000
4,4,MPIAdvance-CXI-Single-Buffering,0.0243102,5.66753,frontier,61440,coarse,Standard,1000
4,4,Cray-MPICH-CXI-GPU-Enabled,0.0104284,5.54975,frontier,61440,coarse,Standard,1000
4,8,MPIAdvance-CXI-Double-Buffering,0.0302071,0.313796,frontier,16384,coarse,Ready Send,1000
4,8,MPIAdvance-CXI-Double-Buffering,0.0270965,0.319464,frontier,16384,fine,Ready Send,1000
4,8,MPIAdvance-CXI-Single-Buffering,0.033907,0.329774,frontier,16384,fine,Standard,1000
4,8,MPIAdvance-CXI-Single-Buffering,0.0277527,0.323788,frontier,16384,coarse,Standard,1000
4,8,Cray-MPICH-CXI-GPU-Enabled,0.00679312,0.345142,frontier,16384,coarse,Standard,1000
4,8,MPIAdvance-CXI-Double-Buffering,0.0301746,2.67576,frontier,61440,coarse,Ready Send,1000
4,8,MPIAdvance-CXI-Double-Buffering,0.0329564,2.67995,frontier,61440,fine,Ready Send,1000
4,8,MPIAdvance-CXI-Single-Buffering,0.03425,2.68896,frontier,61440,fine,Standard,1000
4,8,MPIAdvance-CXI-Single-Buffering,0.0363775,2.68404,frontier,61440,coarse,Standard,1000
4,8,Cray-MPICH-CXI-GPU-Enabled,0.0106258,2.69731,frontier,61440,coarse,Standard,1000
8,1,MPIAdvance-CXI-Double-Buffering,0.27583,0.860369,frontier,16384,coarse,Ready Send,1000
